Principio,Nombre,Contenido,Titular,Uso
ESCITALOPRAM,ESCITALOPRAM , COMPRIMIDOS RECUBIERTOS  20 mg,LABORATORIOS EUROMED CHILE S.A.,Antidepresivo
IMATINIB,IMATINIB , COMPRIMIDOS RECUBIERTOS 100 mg,LABORATORIOS EUROMED CHILE S.A.,Tratamiento de Leucemia
CLOPIDOGREL,FLUYET , COMPRIMIDOS RECUBIERTOS 75 mg,PHARMAVITA S.A.,Antiagregante plaquetario
ATORVASTATINA,LINAROL , COMPRIMIDOS RECUBIERTOS 20 mg,MINTLAB  CO. S.A.,Disminución del colesterol
ATORVASTATINA,ATORVASTATINA , COMPRIMIDOS RECUBIERTOS 20 mg,MINTLAB  CO. S.A.,Disminución del colesterol
ESOMEPRAZOL,ESOMEPRAZOL , COMPRIMIDOS CON RECUBRIMIENTO ENTÉRICO 40 mg,LABORATORIOS EUROMED CHILE S.A.,Tratamiento de Ulceras Gastricas y Reflujo Gastroesofágico
QUETIAPINA,QUETIAPINA , COMPRIMIDOS RECUBIERTOS  25 mg,LABORATORIOS EUROMED CHILE S.A.,Trastornos mentales
SILDENAFIL,NOVALIF , COMPRIMIDOS RECUBIERTOS 50 mg,PHARMAVITA S.A.,Tratamiento de la Disfunción Eréctil
SILDENAFIL,NOVALIF , COMPRIMIDOS RECUBIERTOS 100 mg,PHARMAVITA S.A.,Tratamiento de la Disfunción Eréctil
RISPERIDONA,RISPERIDONA , COMPRIMIDOS DE DISOLUCIÓN BUCAL 1 mg,LABORATORIOS EUROMED CHILE S.A.,Trastornos mentales
LOSARTÁN,ARATAN , COMPRIMIDOS RECUBIERTOS 100 mg,LABORATORIOS ANDRÓMACO S.A.,Hipertensión arterial
ALPRAZOLAM,ADAX , COMPRIMIDOS 1 mg,LABORATORIOS SAVAL S.A.,Ansiedad
ALPRAZOLAM,ADAX , COMPRIMIDOS 5 mg,LABORATORIOS SAVAL S.A.,Ansiedad
ATORVASTATINA,LINAROL , COMPRIMIDOS RECUBIERTOS 10 mg,MINTLAB  CO. S.A.,Disminución del colesterol
ATORVASTATINA,ATORVASTATINA , COMPRIMIDOS RECUBIERTOS 10 mg,MINTLAB  CO. S.A.,Disminución del colesterol
QUETIAPINA,QUETIAPINA , COMPRIMIDOS RECUBIERTOS 25 mg,ASCEND LABORATORIES SpA,Trastornos mentales
ENALAPRIL,ENALAPRIL MALEATO , COMPRIMIDOS 20 mg,OPKO CHILE S.A.,Hipertensión arterial - insuficiencia cardíaca
CIPROFLOXACINO,CIPROFLOXACINO , COMPRIMIDOS RECUBIERTOS 500 mg,OPKO CHILE S.A.,Antibiótico
LEVETIRACETAM,LEVETIRACETAM , COMPRIMIDOS RECUBIERTOS  500 mg,LABORATORIOS EUROMED CHILE S.A.,Antiepiléptico - Estabilizador del estado de ánimo
ATENOLOL,ATENOLOL , COMPRIMIDOS 50 mg,MINTLAB  CO. S.A.,Hipertensión arterial
ATENOLOL,ATENOLOL , COMPRIMIDOS 100 mg,MINTLAB  CO. S.A.,Hipertensión arterial
LOSARTÁN,LOSARTAN POTÁSICO , COMPRIMIDOS RECUBIERTOS 100 mg,LABORATORIOS ANDRÓMACO S.A.,Hipertensión arterial
PANTOPRAZOL,PANTOCAL , COMPRIMIDOS CON RECUBRIMIENTO ENTÉRICO  40 mg,LABORATORIOS EUROMED CHILE S.A.,Tratamiento de Ulceras Gastricas y Reflujo Gastroesofágico
IRBESARTÁN / HIDROCLOROTIAZIDA,IRTANA H 150/12 , COMPRIMIDOS,LABORATORIOS EUROMED CHILE S.A.,Hipertensión arterial
IRBESARTÁN / HIDROCLOROTIAZIDA,IRTANA H 300/12 , COMPRIMIDOS,LABORATORIOS EUROMED CHILE S.A.,Hipertensión arterial
BETAHISTINA,MICROSER , COMPRIMIDOS 24 mg,GRÜNENTHAL CHILENA LTDA.,Antivertiginoso
OLANZAPINA,PSITAB , COMPRIMIDOS 5 mg,SYNTHON  CHILE LTDA.,Tratamiento de esquizofrenia
METFORMINA CLORHIDRATO,METFORMINA CLORHIDRATO , COMPRIMIDOS RECUBIERTOS 850 mg,ARAMA NATURAL PRODUCTS DISTRIBUIDORA LTDA.,Tratamiento de Diabetes Mellitus
MEMANTINA,MENTIUM , COMPRIMIDOS RECUBIERTOS 10 mg,SYNTHON  CHILE LTDA.,Tratamiento de Alzheimer
ESCITALOPRAM,NEOZENTIUS , COMPRIMIDOS RECUBIERTOS 10 mg,PHARMA INVESTI DE CHILE S.A.,Antidepresivo
VORICONAZOL,ZIVENAD , COMPRIMIDOS RECUBIERTOS 200 mg,SYNTHON  CHILE LTDA.,Antifúngico
IMATINIB,IMATINIB , COMPRIMIDOS RECUBIERTOS 400 mg,LABORATORIOS EUROMED CHILE S.A.,Tratamiento de Leucemia
FLUOXETINA,FLUOXETINA , COMPRIMIDOS 20 mg,INSTITUTO SANITAS S.A.,Antidepresivo
FLUOXETINA,CLINIUM , CÁPSULAS 20 mg,INSTITUTO SANITAS S.A.,Antidepresivo
PAROXETINA,PAROXETINA , COMPRIMIDOS RECUBIERTOS 20 mg,LABORATORIOS ANDRÓMACO S.A.,Antidepresivo
PAROXETINA,TRAVIATA , COMPRIMIDOS RECUBIERTOS 20 mg,LABORATORIOS ANDRÓMACO S.A.,Antidepresivo
OLANZAPINA,AMULSIN , COMPRIMIDOS RECUBIERTOS 10 mg,INSTITUTO SANITAS S.A.,Tratamiento de esquizofrenia
AZITROMICINA,AZITROMICINA , COMPRIMIDOS RECUBIERTOS 500 mg,LABORATORIOS ANDRÓMACO S.A.,Antibiótico
AZITROMICINA,ABACTEN , COMPRIMIDOS RECUBIERTOS 500 mg,LABORATORIOS ANDRÓMACO S.A.,Antibiótico
SILDENAFIL,VIGOREX  , COMPRIMIDOS RECUBIERTOS 100 mg,LABORATORIOS EUROMED CHILE S.A.,Tratamiento de la Disfunción Eréctil
ESCITALOPRAM,ESCITALOPRAM  , COMPRIMIDOS RECUBIERTOS 10 mg,LABORATORIOS EUROMED CHILE S.A.,Antidepresivo
BICALUTAMIDA,BICALUTAMIDA  , COMPRIMIDOS RECUBIERTOS 50 mg,LABORATORIOS EUROMED CHILE S.A.,Cáncer de próstata
SERTRALINA,SERTRALINA , COMPRIMIDOS RECUBIERTOS 100 mg,LABORATORIOS ANDRÓMACO S.A.,Antidepresivo
SERTRALINA,SERTAC , COMPRIMIDOS RECUBIERTOS 100 mg,LABORATORIOS ANDRÓMACO S.A.,Antidepresivo
SERTRALINA,SERTRALINA , COMPRIMIDOS RECUBIERTOS 50 mg,LABORATORIOS ANDRÓMACO S.A.,Antidepresivo
SERTRALINA,SERTAC , COMPRIMIDOS RECUBIERTOS 50 mg,LABORATORIOS ANDRÓMACO S.A.,Antidepresivo
EFAVIRENZ,EFAVIRENZ  , COMPRIMIDOS RECUBIERTOS 600 mg,LABORATORIO CHILE S.A.,tratamiento de VIH/SIDA
IBUPROFENO,IBUPIRAC LC , CÁPSULAS BLANDAS 400 mg,CHEMOPHARMA S.A.,Analgésico / Antiinflamatorio
ATORVASTATINA,ATORVASTATINA  , COMPRIMIDOS RECUBIERTOS 80 mg,LABORATORIOS EUROMED CHILE S.A.,Disminución del colesterol
IBUPROFENO,IBUPIRAC LC , CÁPSULAS BLANDAS 600 mg ,CHEMOPHARMA S.A.,Analgésico / Antiinflamatorio
ATORVASTATINA,ATORVASTATINA  , COMPRIMIDOS  RECUBIERTOS 10 mg,LABORATORIOS EUROMED CHILE S.A.,Disminución del colesterol
LAMIVUDINA + ZIDOVUDINA,LAMIVUDINA / ZIDOVUDINA 150/300  , COMPRIMIDOS RECUBIERTOS,INDOPHARMA S.A.,tratamiento de VIH/SIDA
LAMOTRIGINA,LETICO , COMPRIMIDOS 100 mg,LABORATORIOS EUROMED CHILE S.A.,Antiepiléptico - Estabilizador del estado de ánimo
LAMOTRIGINA,LETICO , COMPRIMIDOS 25 mg,LABORATORIOS EUROMED CHILE S.A.,Antiepiléptico - Estabilizador del estado de ánimo
ABACAVIR,ABACAVIR , COMPRIMIDOS RECUBIERTOS 300 mg,MASTER CARE S.A.,tratamiento de VIH/SIDA
DONEPECILO,NEPOKARE , COMPRIMIDOS RECUBIERTOS 5 mg,ETEX FARMACÉUTICA LTDA.,Tratamiento de Alzheimer
LAMOTRIGINA,LAMITRIM , COMPRIMIDOS 50 mg,MEDINOVA FARMA LTDA.,Antiepiléptico - Estabilizador del estado de ánimo
CEFALEXINA,CEFALEXINA , CÁPSULAS 500 mg,ASCEND LABORATORIES SpA,Antibiótico
TERBINAFINA,MICOSET , COMPRIMIDOS 250 mg.,LABORATORIO BAGÓ DE CHILE S.A.,Antimicotico
CETIRIZINA,REMITEX , COMPRIMIDOS RECUBIERTOS 10 mg,LABORATORIO BAGÓ DE CHILE S.A.,Antialérgico
ATORVASTATINA,ZARATOR , COMPRIMIDOS RECUBIERTOS 10 mg,ROERIG S.A.,Disminución del colesterol
ATORVASTATINA,ZARATOR , COMPRIMIDOS RECUBIERTOS 20 mg,ROERIG S.A.,Disminución del colesterol
BETAHISTINA,MICROSER , COMPRIMIDOS 24 mg,GRÜNENTHAL CHILENA LTDA.,Antivertiginoso
QUETIAPINA,EUFRENIM , COMPRIMIDOS RECUBIERTOS 100 mg,NOVARTIS CHILE S.A.,Trastornos mentales
QUETIAPINA,EUFRENIM , COMPRIMIDOS RECUBIERTOS 25 mg,NOVARTIS CHILE S.A.,Trastornos mentales
CITALOPRAM,CITALOPRAM , COMPRIMIDOS 20 mg,MINTLAB  CO. S.A.,Antidepresivo
SILDENAFIL,PLUSEFEC , COMPRIMIDOS RECUBIERTOS 50 mg,CHEMOPHARMA  S.A.,Tratamiento de la Disfunción Eréctil
SILDENAFIL,ALFIN , COMPRIMIDOS RECUBIERTOS 50 mg,INSTITUTO SANITAS S.A.,Tratamiento de la Disfunción Eréctil
MEMANTINA,MENTIUM , COMPRIMIDOS RECUBIERTOS 20 mg ,SYNTHON  CHILE LTDA.,Tratamiento de Alzheimer
DONEPECILO,DONEPECILO CLORHIDRATO , COMPRIMIDOS RECUBIERTOS  5 mg,LABORATORIOS EUROMED CHILE S.A.,Tratamiento de Alzheimer
CLARITROMICINA,CLARIMAX , COMPRIMIDOS RECUBIERTOS 500 mg,LABORATORIOS ANDRÓMACO S.A.,Antibiótico
CLARITROMICINA,CLARITROMICINA , COMPRIMIDOS RECUBIERTOS 500 mg,LABORATORIOS ANDRÓMACO S.A.,Antibiótico
KETOPROFENO,KETOPROFENO , CÁPSULAS 50 mg,LABORATORIO CHILE S.A.,Analgésico / Antiinflamatorio
KETOPROFENO,FLOGOFIN , CÁPSULAS 50 mg,LABORATORIO CHILE S.A.,Analgésico / Antiinflamatorio
VENLAFAXINA,ECTIEN XR , CÁPSULAS CON MICROGRÁNULOS RECUBIERTOS DE LIBERACIÓN PROLONGADA 150 mg,LABORATORIO CHILE S.A.,Antidepresivo
TELMISARTÁN,TELMEREN , COMPRIMIDOS RECUBIERTOS 80 mg,NOVARTIS CHILE S.A.,Hipertensión arterial
CEFADROXILO,ADROXEF , CÁPSULAS 500 mg,LABORATORIO CHILE S.A.,Antibiótico
PAROXETINA,PARLUXETIL , COMPRIMIDOS RECUBIERTOS 40 mg,NOVARTIS CHILE S.A.,Antidepresivo
PAROXETINA,PARLUXETIL , COMPRIMIDOS RECUBIERTOS 20 mg,NOVARTIS CHILE S.A.,Antidepresivo
OLANZAPINA,PSITAB  , COMPRIMIDOS 10 mg,SYNTHON  CHILE LTDA.,Tratamiento de esquizofrenia
ESCITALOPRAM,CELTIUM , COMPRIMIDOS RECUBIERTOS 20 mg.,LABORATORIOS SAVAL S.A.,Antidepresivo
ESCITALOPRAM,CELTIUM , COMPRIMIDOS RECUBIERTOS 10 mg,LABORATORIOS SAVAL S.A.,Antidepresivo
ENALAPRIL,ENALAPRIL MALEATO , COMPRIMIDOS 10 mg,MINTLAB  CO. S.A.,Hipertensión arterial - insuficiencia cardíaca
ENALAPRIL,DIOTENSIL , COMPRIMIDOS 20 mg,MINTLAB  CO. S.A.,Hipertensión arterial - insuficiencia cardíaca
ENALAPRIL,ENALAPRIL MALEATO , COMPRIMIDOS 20 mg,MINTLAB  CO. S.A.,Hipertensión arterial - insuficiencia cardíaca
ENALAPRIL,DIOTENSIL , COMPRIMIDOS 10 mg,MINTLAB  CO. S.A.,Hipertensión arterial - insuficiencia cardíaca
DOMPERIDONA,GASDOL , COMPRIMIDOS 10 mg,LABORATORIO BAGÓ DE CHILE S.A.,Antiemético
SERTRALINA,DIELOFT , COMPRIMIDOS RECUBIERTOS 100 mg,SANOFI-AVENTIS DE CHILE S.A.,Antidepresivo
TERBINAFINA,TERBINAFINA , COMPRIMIDOS 250 mg,MINTLAB  CO. S.A.,Antimicotico
TERBINAFINA,DONTER , COMPRIMIDOS 250 mg,MINTLAB  CO. S.A.,Antimicotico
ATORVASTATINA,VOLUNTA , COMPRIMIDOS RECUBIERTOS 10 mg (ATORVASTATINA),SANOFI-AVENTIS DE CHILE S.A.,Disminución del colesterol
ATORVASTATINA,VOLUNTA , COMPRIMIDOS RECUBIERTOS 20 mg (ATORVASTATINA),SANOFI-AVENTIS DE CHILE S.A.,Disminución del colesterol
ATORVASTATINA,VOLUNTA , COMPRIMIDOS RECUBIERTOS 40 mg (ATORVASTATINA),SANOFI-AVENTIS DE CHILE S.A.,Disminución del colesterol
ATORVASTATINA,VOLUNTA , COMPRIMIDOS RECUBIERTOS 80 mg (ATORVASTATINA),SANOFI-AVENTIS DE CHILE S.A.,Disminución del colesterol
NITROFURANTOÍNA,MACROSAN , CÁPSULAS 100 mg,INSTITUTO SANITAS S.A.,Antibiótico
ETINILESTRADIOL / DESOGESTREL,SOLUNA E , COMPRIMIDOS,MINTLAB  CO. S.A.,Anticonceptivo
METFORMINA CLORHIDRATO,METFORMINA CLORHIDRATO , COMPRIMIDOS 850 mg,LABORATORIO CHILE S.A.,Tratamiento de Diabetes Mellitus
ESCITALOPRAM,ESC , COMPRIMIDOS RECUBIERTOS 20 mg,LABORATORIOS EUROMED CHILE S.A.,Antidepresivo
PARACETAMOL,PARACETAMOL , COMPRIMIDOS 500 mg,LABORATORIO MAVER S.A.,Analgésico / Antipirético
PARACETAMOL,TAPSIN PURO SIN CAFEÍNA , COMPRIMIDOS 500 mg,LABORATORIO MAVER S.A.,Analgésico / Antipirético
NITROFURANTOÍNA,MACROSAN , CÁPSULAS 50 mg,INSTITUTO SANITAS S.A.,Antibiótico
LAMOTRIGINA,LETICO , COMPRIMIDOS 50 mg,LABORATORIOS EUROMED CHILE S.A.,Antiepiléptico - Estabilizador del estado de ánimo
FLUOXETINA,FLUOXETINA , COMPRIMIDOS 20 mg,LABORATORIOS ANDRÓMACO S.A.,Antidepresivo
FUROSEMIDA,FUROSEMIDA , COMPRIMIDOS 40 mg,LABORATORIOS ANDRÓMACO S.A.,Diurético
PARACETAMOL,FOCUS , COMPRIMIDOS  500 mg,BAYER S.A.,Analgésico / Antipirético
MEMANTINA,MENTIUM , COMPRIMIDOS RECUBIERTOS 10 mg ,SYNTHON  CHILE LTDA.,Tratamiento de Alzheimer
MEMANTINA,MENTIUM , COMPRIMIDOS RECUBIERTOS 20 mg,SYNTHON  CHILE LTDA.,Tratamiento de Alzheimer
METFORMINA CLORHIDRATO,METFORMINA CLORHIDRATO , COMPRIMIDOS RECUBIERTOS 500 mg,INSTITUTO SANITAS S.A.,Tratamiento de Diabetes Mellitus
VENLAFAXINA,ECTIEN XR , CÁPSULAS CON MICROGRÁNULOS RECUBIERTOS DE LIBERACIÓN PROLONGADA 37 mg,LABORATORIO CHILE S.A.,Antidepresivo
VENLAFAXINA,ECTIEN XR , CÁPSULAS CON MICROGRÁNULOS RECUBIERTOS DE LIBERACIÓN PROLONGADA 75 mg,LABORATORIO CHILE S.A.,Antidepresivo
ISOTRETINOÍNA,ISDIBEN , CÁPSULAS BLANDAS 20 mg,ISDIN CHILE LTDA.,Tratamiento de Acné
ETINILESTRADIOL / LEVONORGESTREL,LEVONORGESTREL / ETINILESTRADIOL 150/30 , COMPRIMIDOS RECUBIERTOS,MINTLAB  CO. S.A.,Anticonceptivo
PARACETAMOL,PANAGESIC , COMPRIMIDOS 500 mg,CHEMOPHARMA  S.A.,Analgésico / Antipirético
TELMISARTÁN,TELMEREN , COMPRIMIDOS   40 mg,NOVARTIS CHILE S.A.,Hipertensión arterial
CICLOBENZAPRINA,TENSIOMAX , COMPRIMIDOS RECUBIERTOS 5 mg,LABORATORIO BAGÓ DE CHILE S.A.,Relajante muscular
PREDNISONA,PREDNISONA , COMPRIMIDOS 5 mg,LABORATORIO PASTEUR S.A.,Corticoterapia
ROSUVASTATINA,MEXIS , COMPRIMIDOS RECUBIERTOS 20 mg,MINTLAB Co. S.A.,Disminución del colesterol
DESLORATADINA,NEOCLARITINE , COMPRIMIDOS RECUBIERTOS 5 mg,MERCK SHARP & DOHME CHILE LTDA.,Antialérgico
PARACETAMOL,SUPRACALM , COMPRIMIDOS 1 g,TECNOFARMA S.A.,Analgésico / Antipirético
SILDENAFIL,SIAFIL , COMPRIMIDOS RECUBIERTOS 100 mg,SYNTHON  CHILE LTDA.,Tratamiento de la Disfunción Eréctil
ROSUVASTATINA,MEXIS , COMPRIMIDOS RECUBIERTOS 10 mg,MINTLAB Co. S.A.,Disminución del colesterol
RASAGILINA,RANGAR , COMPRIMIDOS 1 mg,ASCEND LABORATORIES SpA,Tratamiento de Parkinson
CELECOXIB,CELEDOX , CÁPSULAS  200 mg,SYNTHON  CHILE LTDA.,Analgésico / Antiinflamatorio
LEVETIRACETAM,LEVEPSY , COMPRIMIDOS RECUBIERTOS 1000 mg,INDOPHARMA S.A.,Antiepiléptico - Estabilizador del estado de ánimo
LEVETIRACETAM,LEVEPSY , COMPRIMIDOS RECUBIERTOS 500 mg,INDOPHARMA S.A.,Antiepiléptico - Estabilizador del estado de ánimo
QUETIAPINA,QUETIAPINA , COMPRIMIDOS RECUBIERTOS 200 mg,ASCEND LABORATORIES SpA,Trastornos mentales
QUETIAPINA,QUETIAPINA , COMPRIMIDOS RECUBIERTOS 300 mg,ASCEND LABORATORIES SpA,Trastornos mentales
ESCITALOPRAM,LUNDYA , COMPRIMIDOS RECUBIERTOS 10 mg,SYNTHON  CHILE LTDA.,Antidepresivo
CLOZAPINA,LODUX , COMPRIMIDOS 25 mg,SYNTHON  CHILE LTDA.,Trastornos mentales
ESCITALOPRAM,LUNDYA , COMPRIMIDOS RECUBIERTOS 20 mg,SYNTHON  CHILE LTDA.,Antidepresivo
QUETIAPINA,QUETIAPINA , COMPRIMIDOS RECUBIERTOS 100 mg,ASCEND LABORATORIES SpA,Trastornos mentales
ATORVASTATINA,ATORVASTATINA , COMPRIMIDOS RECUBIERTOS 20 mg,LABORATORIOS EUROMED CHILE S.A.,Disminución del colesterol
ATORVASTATINA,ATORVASTATINA , COMPRIMIDOS RECUBIERTOS 40 mg,LABORATORIOS EUROMED CHILE S.A.,Disminución del colesterol
LAMIVUDINA,LAMIVUDINA, SOLUCIÓN ORAL 50 mg/5 mL ,INDOPHARMA S.A.,tratamiento de VIH/SIDA
LEVETIRACETAM,PREBB , COMPRIMIDOS RECUBIERTOS 500 mg,SYNTHON  CHILE LTDA.,Antiepiléptico - Estabilizador del estado de ánimo
LEVETIRACETAM,PREBB , COMPRIMIDOS RECUBIERTOS 1000 mg,SYNTHON  CHILE LTDA.,Antiepiléptico - Estabilizador del estado de ánimo
VALSARTÁN,VALVITAE , COMPRIMIDOS RECUBIERTOS 80 mg,GALENICUM HEALTH CHILE S.p.A.,Hipertensión arterial
ZOPICLONA,ZOMETIC , COMPRIMIDOS RECUBIERTOS 7,CHEMOPHARMA  S.A.,Inductor del sueño
DIGOXINA,DIGOXINA , COMPRIMIDOS 5 mg,SYNTHON CHILE LTDA.,Antiarrítmico
AMOXICILINA+CLAVULÁNICO,CLAVAM DUO 875/125 , COMPRIMIDOS RECUBIERTOS 25 mg,LABORATORIOS EUROMED CHILE S.A.,Antibiótico
CICLOSPORINA,EQUORAL, SOLUCIÓN ORAL 100 mg/mL,LABORATORIO CHILE S.A.,Trasplante de órganos
AMOXICILINA+CLAVULÁNICO,AMOXICILINA / ACIDO CLAVULANICO 875/125 , COMPRIMIDOS RECUBIERTOS,ASCEND LABORATORIES SpA,Antibiótico
VALSARTÁN,VALVITAE , COMPRIMIDOS RECUBIERTOS 160 mg,GALENICUM HEALTH CHILE S.p.A.,Hipertensión arterial
IMATINIB,ZEITE , COMPRIMIDOS RECUBIERTOS 400 mg,LABORATORIOS RECALCINE S.A.,Tratamiento de Leucemia
LAMIVUDINA,LAMIVUDINA , COMPRIMIDOS RECUBIERTOS 150 mg,INDOPHARMA S.A.,tratamiento de VIH/SIDA
ESCITALOPRAM,ESC  , COMPRIMIDOS RECUBIERTOS 10 mg,LABORATORIOS EUROMED CHILE S.A.,Antidepresivo
NEVIRAPINA,NEVIRAPINA , COMPRIMIDOS 200 mg,INDOPHARMA S.A.,tratamiento de VIH/SIDA
LOSARTÁN,LOSARTÁN POTÁSICO , COMPRIMIDOS RECUBIERTOS 50 mg,SYNTHON  CHILE LTDA.,Hipertensión arterial
VALSARTÁN,TAMCORE , COMPRIMIDOS RECUBIERTOS 80 mg (VALSARTÁN),SANOFI-AVENTIS DE CHILE S.A.,Hipertensión arterial
VALSARTÁN,TAMCORE , COMPRIMIDOS RECUBIERTOS 160 mg (VALSARTÁN),SANOFI-AVENTIS DE CHILE S.A.,Hipertensión arterial
VALSARTÁN,TAMCORE , COMPRIMIDOS RECUBIERTOS 320 mg (VALSARTÁN),SANOFI-AVENTIS DE CHILE S.A.,Hipertensión arterial
NAPROXENO,NAPROXENO SÓDICO , COMPRIMIDOS RECUBIERTOS 550 mg,LABORATORIOS ANDRÓMACO S.A.,Analgésico / Antiinflamatorio
NAPROXENO,TRIOX N.F. FORTE , COMPRIMIDOS RECUBIERTOS 550 mg,LABORATORIOS ANDRÓMACO S.A.,Analgésico / Antiinflamatorio
MELOXICAM,MELODOL , COMPRIMIDOS 15 mg,LABORATORIOS RAFFO S.A.,Analgésico / Antiinflamatorio
CIPROFLOXACINO,CIPROFLOXACINO , COMPRIMIDOS RECUBIERTOS 500 mg,INTERPHARMA S.A.,Antibiótico
FLUCONAZOL,PLUSGIN , CÁPSULAS 150 mg,LABORATORIOS RAFFO S.A.,Antifúngico
SILDENAFIL,SILDENAFILO , COMPRIMIDOS RECUBIERTOS 100 mg,GALENICUM HEALTH CHILE S.p.A.,Tratamiento de la Disfunción Eréctil
ANASTROZOL,ANASVITAE , COMPRIMIDOS RECUBIERTOS 1 mg,GALENICUM HEALTH CHILE S.p.A.,Cáncer de mama
ANASTROZOL,ANASTROZOL , COMPRIMIDOS RECUBIERTOS 1 mg,LABORATORIOS EUROMED CHILE S.A.,Cáncer de mama
TRIMEBUTINA,TREBUTEL , COMPRIMIDOS 100 mg,LABORATORIOS ANDRÓMACO S.A.,Antiespasmádico
TRIMEBUTINA,TRIMEBUTINA MALEATO , COMPRIMIDOS 100 mg,LABORATORIOS ANDRÓMACO S.A.,Antiespasmádico
ESCITALOPRAM,REPOSIL , COMPRIMIDOS RECUBIERTOS 10 mg,MEDIPHARM LTDA.,Antidepresivo
CIPROFLOXACINO,CIRIAX , COMPRIMIDOS RECUBIERTOS 500 mg,PHARMA INVESTI DE CHILE S.A.,Antibiótico
