Principio,Nombre,Contenido,Titular,Uso
CLOMIPRAMINA,AUSENTRON , COMPRIMIDOS RECUBIERTOS 25 mg,LABORATORIO CHILE S.A.,Antidepresivo
CETIRIZINA,CETIRIZINA DICLORHIDRATO , COMPRIMIDOS RECUBIERTOS 10 mg,SYNTHON CHILE LTDA.,Antialérgico
SILDENAFIL,SILDENAFILO , COMPRIMIDOS RECUBIERTOS 50 mg,GALENICUM HEALTH CHILE S.p.A.,Tratamiento de la Disfunción Eréctil
CILOSTAZOL,CILOSVITAE , COMPRIMIDOS 100 mg,GALENICUM HEALTH CHILE S.p.A.,Antiagregante plaquetario / Vasodilatador
CETIRIZINA,SIXACINA , COMPRIMIDOS RECUBIERTOS 10 mg,SYNTHON  CHILE LTDA.,Antialérgico
SILDENAFIL,ZILFIC , COMPRIMIDOS RECUBIERTOS 100 mg,MINTLAB  CO. S.A.,Tratamiento de la Disfunción Eréctil
SILDENAFIL,SILDENAFIL , COMPRIMIDOS RECUBIERTOS 100 mg,MINTLAB  CO. S.A.,Tratamiento de la Disfunción Eréctil
AMOXICILINA+CLAVULÁNICO,CLAVOXILINA BID 875/125 , COMPRIMIDOS RECUBIERTOS,LABORATORIOS LAFI LTDA.,Antibiótico
DESOGESTREL,SOLUNA , COMPRIMIDOS 75 mcg ,MINTLAB  CO. S.A.,Anticonceptivo
ZOLPIDEM,SOMNIPRON , COMPRIMIDOS RECUBIERTOS 10 mg,INSTITUTO SANITAS S.A.,Inductor del sueño / Sedante
FAMOTIDINA,FAMOTIDINA , COMPRIMIDOS RECUBIERTOS 40 mg,OPKO CHILE S.A.,Tratamiento de Ulceras Gastricas y Reflujo Gastroesofágico
ETINILESTRADIOL / GESTODENO,PRENAL , COMPRIMIDOS RECUBIERTOS,MINTLAB  CO. S.A.,Anticonceptivo
ESCITALOPRAM,ESCITALOPRAM , COMPRIMIDOS RECUBIERTOS 10 mg,LABORATORIO CHILE S.A.,Antidepresivo
ESCITALOPRAM,ECTIBAN , COMPRIMIDOS RECUBIERTOS 10 mg,LABORATORIO CHILE S.A.,Antidepresivo
GALANTAMINA,GALANVITAE , CÁPSULAS CON COMPRIMIDOS DE LIBERACIÓN PROLONGADA 8 mg (GALANTAMINA),GALENICUM HEALTH CHILE S.p.A.,Tratamiento de Alzheimer
GALANTAMINA,GALANVITAE  , CÁPSULAS CON COMPRIMIDOS DE LIBERACIÓN PROLONGADA 16 mg,GALENICUM HEALTH CHILE S.p.A.,Tratamiento de Alzheimer
TRIMEBUTINA,TRIMEBUTINO MALEATO , COMPRIMIDOS 100 mg.,MINTLAB  CO. S.A.,Antiespasmádico
EXEMESTANO,EXEVITAE , COMPRIMIDOS RECUBIERTOS 25 mg,GALENICUM HEALTH CHILE S.p.A.,Cáncer de mama
METFORMINA CLORHIDRATO,OXEMET , COMPRIMIDOS RECUBIERTOS 1000 mg,GLAXOSMITHKLINE CHILE FARMACÉUTICA LTDA.,Tratamiento de Diabetes Mellitus
PARACETAMOL,GENIOL , COMPRIMIDOS 500 mg,MINTLAB  CO. S.A.,Analgésico / Antipirético
IBUPROFENO,PYRIPED , CÁPSULAS BLANDAS 400 mg,MINTLAB  CO. S.A.,Analgésico / Antiinflamatorio
PARACETAMOL,PARACETAMOL , COMPRIMIDOS 500 mg,MINTLAB Co. S.A.,Analgésico / Antipirético
TAMSULOSINA,SULIX , CÁPSULAS CON GRÁNULOS RECUBIERTOS DE LIBERACIÓN PROLONGADA,SYNTHON  CHILE LTDA.,Cáncer de próstata
CEFUROXIMA,CEFUROXIMA , COMPRIMIDOS RECUBIERTOS 500 mg,ASCEND LABORATORIES SpA,Antibiótico
ESCITALOPRAM,ESCITAVITAE , COMPRIMIDOS RECUBIERTOS 20 mg,GALENICUM HEALTH CHILE S.p.A.,Antidepresivo
ESCITALOPRAM,ESCITAVITAE , COMPRIMIDOS RECUBIERTOS 10 mg,GALENICUM HEALTH CHILE S.p.A.,Antidepresivo
ETINILESTRADIOL / LEVONORGESTREL,MINEVA E-20, GRAGEAS,MINTLAB  CO. S.A.,Anticonceptivo
DULOXETINA,DULOXETINA , CÁPSULAS CON GRÁNULOS CON RECUBRIMIENTO ENTÉRICO 60 mg,ASCEND LABORATORIES SpA,Antidepresivo
MELOXICAM,MELODOL , COMPRIMIDOS 5 mg (MELOXICAM),LABORATORIOS RAFFO S.A.,Analgésico / Antiinflamatorio
CELECOXIB,GESIX , CÁPSULAS 200 mg (CELECOXIB),LABORATORIOS SAVAL S.A.,Analgésico / Antiinflamatorio
IBUPROFENO,IBUCON , COMPRIMIDOS RECUBIERTOS 400 mg,LABORATORIOS  EUROMED CHILE S.A.,Analgésico / Antiinflamatorio
BETAHISTINA,BETINA , COMPRIMIDOS 24 mg,LABORATORIOS EUROMED CHILE S.A.,Antivertiginoso
BETAHISTINA,BETINA , COMPRIMIDOS 16 mg,LABORATORIOS EUROMED CHILE S.A.,Antivertiginoso
BETAHISTINA,BETINA , COMPRIMIDOS  8 mg,LABORATORIOS EUROMED CHILE S.A.,Antivertiginoso
FINASTERIDA,FINASTERIDA , COMPRIMIDOS RECUBIERTOS 5 mg,ASCEND LABORATORIES SpA,Hiperplasia Prostática Benigna (HPB)
METRONIDAZOL,METROPAST , COMPRIMIDOS 500 mg,LABORATORIO PASTEUR S.A.,Antibiótico - Antiparasitario
LEVETIRACETAM,LEVEVITAE , COMPRIMIDOS RECUBIERTOS 1000 mg,GALENICUM HEALTH CHILE S.p.A.,Antiepiléptico - Estabilizador del estado de ánimo
OMEPRAZOL,ZOMEPRAL , CÁPSULAS CON GRÁNULOS CON RECUBRIMIENTO ENTERICO 2O mg (OMEPRAZOL),LABORATORIO CHILE S.A.,Tratamiento de Ulceras Gastricas y Reflujo Gastroesofágico
OMEPRAZOL,OMEPRAZOL , CÁPSULAS CON GRANULOS CON RECUBRIMIENTO ENTERICO,LABORATORIO CHILE S.A.,Tratamiento de Ulceras Gastricas y Reflujo Gastroesofágico
CLOZAPINA,LODUX , COMPRIMIDOS 100 mg,SYNTHON  CHILE LTDA.,Trastornos mentales
MEMANTINA,MEMANVITAE , COMPRIMIDOS RECUBIERTOS 10 mg,GALENICUM HEALTH CHILE S.p.A.,Tratamiento de Alzheimer
ÁCIDO ACETILSALICÍLICO,ÁCIDO ACETIL SALICÍLICO , COMPRIMIDOS 500 mg,MINTLAB  CO. S.A.,Analgésico / Antipirético
ÁCIDO ACETILSALICÍLICO,HASSAPIRIN , COMPRIMIDOS 500 mg.,MINTLAB  CO. S.A.,Analgésico / Antipirético
CICLOBENZAPRINA,MIO-RELAX , COMPRIMIDOS RECUBIERTOS  10 mg,LABORATORIOS EUROMED CHILE S.A.,Relajante muscular
ETINILESTRADIOL / DROSPIRENONA,LADYGEX , COMPRIMIDOS,MINTLAB  CO. S.A.,Anticonceptivo
ALPRAZOLAM,ALPRAZOLAM , COMPRIMIDOS 25 mg,MINTLAB  CO. S.A.,Ansiedad
ALPRAZOLAM,ALPRAZOLAM , COMPRIMIDOS 5 mg,MINTLAB  CO. S.A.,Ansiedad
TRIMEBUTINA,DOLPIC , COMPRIMIDOS 200 mg,LABORATORIO PASTEUR S.A.,Antiespasmádico
ENALAPRIL,ENALAPRIL MALEATO , COMPRIMIDOS 5 mg,MINTLAB  CO. S.A.,Hipertensión arterial - insuficiencia cardíaca
ENALAPRIL,DIOTENSIL , COMPRIMIDOS 5 mg,MINTLAB  CO. S.A.,Hipertensión arterial - insuficiencia cardíaca
MEMANTINA,MEMANTINA CLORHIDRATO , COMPRIMIDOS RECUBIERTOS 10 mg,LABORATORIOS RAFFO S.A.,Tratamiento de Alzheimer
ENALAPRIL,ENALAPRIL MALEATO , COMPRIMIDOS 10 mg,LABORATORIO MAVER S.A.,Hipertensión arterial - insuficiencia cardíaca
TAMSULOSINA,SULIX , CÁPSULAS CON GRÁNULOS DE LIBERACIÓN PROLONGADA 4 mg (TAMSULOSINA CLORHIDRATO),SYNTHON  CHILE LTDA.,Cáncer de próstata
IRBESARTÁN,IRBEVITAE , COMPRIMIDOS RECUBIERTOS 150 mg (IRBESARTAN),GALENICUM HEALTH CHILE S.p.A.,Hipertensión arterial
IRBESARTÁN,IRBEVITAE , COMPRIMIDOS RECUBIERTOS 300 mg (IRBESARTAN),GALENICUM HEALTH CHILE S.p.A.,Hipertensión arterial
SERTRALINA,SEDORAN , COMPRIMIDOS RECUBIERTOS 100 mg,LABORATORIOS RAFFO S.A.,Antidepresivo
SERTRALINA,SEDORAN , COMPRIMIDOS RECUBIERTOS 50mg,LABORATORIOS RAFFO S.A.,Antidepresivo
TOPIRAMATO,AMATO , COMPRIMIDOS RECUBIERTOS  100 mg,LABORATORIOS EUROMED CHILE S.A.,Antiepiléptico
ÁCIDO ACETILSALICÍLICO,HASSAPIRIN INFANTIL , COMPRIMIDOS 100 mg,MINTLAB  CO. S.A.,Analgésico / Antipirético
ÁCIDO ACETILSALICÍLICO,ÁCIDO ACETIL SALICÍLICO , COMPRIMIDOS 100 mg,MINTLAB  CO. S.A.,Analgésico / Antipirético
CIPROFLOXACINO,CIPROFLOXACINO , COMPRIMIDOS RECUBIERTOS 500 mg,ASCEND LABORATORIES SpA,Antibiótico
DEFLAZACORT,DISFLAX , COMPRIMIDOS 30 mg,FAES FARMA CHILE,Corticoterapia
ATENOLOL,ATENOLOL , COMPRIMIDOS 50 mg,LABORATORIOS ANDRÓMACO S.A.,Hipertensión arterial
DEFLAZACORT,DISFLAX , COMPRIMIDOS 6 mg,FAES FARMA CHILE,Corticoterapia
CLOPIDOGREL,LYVELSA , COMPRIMIDOS RECUBIERTOS 75 mg (CLOPIDOGREL),BAYER S.A.,Antiagregante plaquetario
LETROZOL,LETROVITAE , COMPRIMIDOS RECUBIERTOS,GALENICUM HEALTH CHILE S.p.A.,Cáncer de mama
IMATINIB,MATINAC , COMPRIMIDOS RECUBIERTOS 400 mg,PHARMA INVESTI DE CHILE S.A.,Tratamiento de Leucemia
LAMOTRIGINA,TRADOX , COMPRIMIDOS 50 mg,LABORATORIOS ANDRÓMACO S.A.,Antiepiléptico - Estabilizador del estado de ánimo
LEVETIRACETAM,LEVEVITAE , COMPRIMIDOS RECUBIERTOS 500mg,GALENICUM HEALTH CHILE S.p.A.,Antiepiléptico - Estabilizador del estado de ánimo
METFORMINA CLORHIDRATO,METFORMINA CLORHIDRATO , COMPRIMIDOS RECUBIERTOS 850 mg,OPKO CHILE S.A.,Tratamiento de Diabetes Mellitus
TAMSULOSINA,SULIX L.C. , COMPRIMIDOS DE LIBERACIÓN PROLONGADA 4 mg,SYNTHON  CHILE LTDA.,Cáncer de próstata
ESCITALOPRAM,PREXAN  , COMPRIMIDOS RECUBIERTOS 10 mg (ESCITALOPRAM) ,MINTLAB Co. S.A.,Antidepresivo
ISOTRETINOÍNA,ORALNE , CÁPSULAS BLANDAS 5 mg (ISOTRETINOÍNA),DEUTSCHE PHARMA S.A.,Tratamiento de Acné
SILDENAFIL,ENHORA , COMPRIMIDOS RECUBIERTOS 100 mg,OPKO CHILE S.A.,Tratamiento de la Disfunción Eréctil
SILDENAFIL,ENHORA , COMPRIMIDOS RECUBIERTOS 50 mg,OPKO CHILE S.A.,Tratamiento de la Disfunción Eréctil
DIAZEPAM,DIAZEPAM , COMPRIMIDOS 10 mg,MINTLAB  CO. S.A.,Ansiedad
IBUPROFENO,IBUPROFENO , COMPRIMIDOS RECUBIERTOS 400 mg,ASCEND LABORATORIES SpA,Analgésico / Antiinflamatorio
ESCITALOPRAM,ESCITALOPRAM , COMPRIMIDOS RECUBIERTOS 10 mg ,MINTLAB Co. S.A.,Antidepresivo
IBUPROFENO,IBUPROFENO , COMPRIMIDOS RECUBIERTOS 400 mg,ASCEND LABORATORIES SpA,Analgésico / Antiinflamatorio
METFORMINA CLORHIDRATO,METFORMINA CLORHIDRATO , COMPRIMIDOS RECUBIERTOS 850 mg,ASCEND LABORATORIES SpA,Tratamiento de Diabetes Mellitus
CELECOXIB,COXDOS , CÁPSULAS 200 mg,LABORATORIOS ANDRÓMACO S.A.,Analgésico / Antiinflamatorio
PARACETAMOL,PARACETAMOL , COMPRIMIDOS 500 mg ,OPKO CHILE S.A.,Analgésico / Antipirético
PAROXETINA,PAROXETINA , COMPRIMIDOS RECUBIERTOS 20 mg,MINTLAB  CO. S.A.,Antidepresivo
PAROXETINA,SUPTRAN , COMPRIMIDOS RECUBIERTOS 20 mg,MINTLAB  CO. S.A.,Antidepresivo
ESCITALOPRAM,ERLINIZ , COMPRIMIDOS RECUBIERTOS 10 mg (ESCITALOPRAM),SANOFI-AVENTIS DE CHILE S.A.,Antidepresivo
ESCITALOPRAM,ERLINIZ , COMPRIMIDOS RECUBIERTOS 20 mg (Escitalopram),SANOFI-AVENTIS DE CHILE S.A.,Antidepresivo
IBUPROFENO,IBUPROFENO , COMPRIMIDOS RECUBIERTOS 600 mg,ASCEND LABORATORIES SpA,Analgésico / Antiinflamatorio
IBUPROFENO,IBUPROFENO , COMPRIMIDOS RECUBIERTOS 600 mg,ASCEND LABORATORIES SpA,Analgésico / Antiinflamatorio
METFORMINA CLORHIDRATO,METFORMINA CLORHIDRATO , COMPRIMIDOS RECUBIERTOS 1000 mg,INSTITUTO SANITAS S.A.,Tratamiento de Diabetes Mellitus
OLANZAPINA,OLEXAR , COMPRIMIDOS RECUBIERTOS 10 mg,INDOPHARMA S.A.,Tratamiento de esquizofrenia
VALSARTÁN / HIDROCLOROTIAZIDA,VALVITAE PLUS 80/12 , COMPRIMIDOS RECUBIERTOS,GALENICUM HEALTH CHILE S.p.A.,Hipertensión arterial
VALSARTÁN / HIDROCLOROTIAZIDA,VALVITAE PLUS 160/25 , COMPRIMIDOS RECUBIERTOS ,GALENICUM HEALTH CHILE S.p.A.,Hipertensión arterial
VALSARTÁN,DOSARA , COMPRIMIDOS RECUBIERTOS 160 mg (VALSARTÁN),LABORATORIOS ANDRÓMACO S.A.,Hipertensión arterial
VALSARTÁN,DOSARA , COMPRIMIDOS RECUBIERTOS 80 mg (VALSARTAN),LABORATORIOS ANDRÓMACO S.A.,Hipertensión arterial
ALPRAZOLAM,ALPRAZOLAM , COMPRIMIDOS 5 mg,LABORATORIOS ANDRÓMACO S.A.,Ansiedad
ESCITALOPRAM,IPRAN , COMPRIMIDOS RECUBIERTOS 10 mg,LABORATORIOS RECALCINE S.A.,Antidepresivo
CICLOBENZAPRINA,MIO-RELAX , COMPRIMIDOS RECUBIERTOS 5 mg,LABORATORIOS EUROMED CHILE S.A.,Relajante muscular
ESCITALOPRAM,IPRAN , COMPRIMIDOS RECUBIERTOS 20 mg,LABORATORIOS RECALCINE S.A.,Antidepresivo
CITALOPRAM,CIMAL , COMPRIMIDOS RECUBIERTOS 20 mg,LABORATORIOS LAFI LTDA.,Antidepresivo
ENALAPRIL,ENALAPRIL MALEATO , COMPRIMIDOS RECUBIERTOS 10 mg,LABORATORIOS ANDRÓMACO S.A.,Hipertensión arterial - insuficiencia cardíaca
CITALOPRAM,CIMAL , COMPRIMIDOS RECUBIERTOS 40 mg,LABORATORIOS LAFI LTDA.,Antidepresivo
CICLOBENZAPRINA,NOSTADEN , COMPRIMIDOS RECUBIERTOS 10 mg.,MINTLAB  CO. S.A.,Relajante muscular
DEFLAZACORT,DEZARTAL , COMPRIMIDOS 6 mg (DEFLAZACORT),LABORATORIOS ANDRÓMACO S.A.,Corticoterapia
ACENOCUMAROL,COAROL , COMPRIMIDOS 4 mg,LABORATORIOS ANDRÓMACO S.A.,Anticoagulante
QUETIAPINA,NORSIC , COMPRIMIDOS RECUBIERTOS 25 mg (QUETIAPINA),LABORATORIOS ANDRÓMACO S.A.,Trastornos mentales
QUETIAPINA,NORSIC , COMPRIMIDOS RECUBIERTOS 100 mg  (QUETIAPINA),LABORATORIOS ANDRÓMACO S.A.,Trastornos mentales
HIDROCLOROTIAZIDA,HIDROCLOROTIAZIDA , COMPRIMIDOS 50 mg,LABORATORIO CHILE S.A.,Diurético
LOSARTÁN,CORODIN , COMPRIMIDOS RECUBIERTOS 100 mg,LABORATORIOS LAFI LTDA.,Hipertensión arterial
SILDENAFIL,PLUSEFEC , COMPRIMIDOS RECUBIERTOS 100 mg,CHEMOPHARMA S.A.,Tratamiento de la Disfunción Eréctil
SILDENAFIL,ALFIN , COMPRIMIDOS RECUBIERTOS 100 mg,INSTITUTO SANITAS S.A.,Tratamiento de la Disfunción Eréctil
PARACETAMOL,PARACETAMOL , COMPRIMIDOS 500 mg,LABORATORIO CHILE S.A.,Analgésico / Antipirético
PARACETAMOL,HEADOL , COMPRIMIDOS 500 mg,LABORATORIOS  MDK S.A.,Analgésico / Antipirético
DEFLAZACORT,DEZARTAL , COMPRIMIDOS 30 mg,LABORATORIOS ANDRÓMACO S.A.,Corticoterapia
QUETIAPINA,QUETIAPINA , COMPRIMIDOS RECUBIERTOS 25 mg,LABORATORIOS ANDRÓMACO S.A.,Trastornos mentales
QUETIAPINA,QUETIAPINA , COMPRIMIDOS RECUBIERTOS 100 mg,LABORATORIOS ANDRÓMACO S.A.,Trastornos mentales
SILDENAFIL,DIRTOP , COMPRIMIDOS RECUBIERTOS 50 mg,MEDIPHARM LTDA.,Tratamiento de la Disfunción Eréctil
SILDENAFIL,RIPOL , COMPRIMIDOS RECUBIERTOS 50 mg,LABORATORIO CHILE S.A.,Tratamiento de la Disfunción Eréctil
IBUPROFENO,BEDIATIL , COMPRIMIDOS 200 mg (IBUPROFENO),LABORATORIO PASTEUR S.A.,Analgésico / Antiinflamatorio
IBUPROFENO,BEDIATIL , COMPRIMIDOS RECUBIERTOS 400 mg (IBUPROFENO),LABORATORIO PASTEUR S.A.,Analgésico / Antiinflamatorio
IBUPROFENO,IBUPROFENO , COMPRIMIDOS 200 mg,LABORATORIO PASTEUR S.A.,Analgésico / Antiinflamatorio
PREGABALINA,PRESTAT , COMPRIMIDOS 150 mg,LABORATORIO BAGÓ DE CHILE S.A.,Antiepiléptico - Dolores neurólgicos
CEFALEXINA,CEFALEXINA , CÁPSULAS 250 mg,ASCEND LABORATORIES SpA,Antibiótico
PREGABALINA,PRESTAT , COMPRIMIDOS 75 mg,LABORATORIO BAGÓ DE CHILE S.A.,Antiepiléptico - Dolores neurólgicos
RASAGILINA,PARZET , COMPRIMIDOS 1 mg,SYNTHON  CHILE LTDA.,Tratamiento de Parkinson
DOMPERIDONA,DOMPERIDONA , COMPRIMIDOS 10 mg,OPKO CHILE S.A.,Antiemético
VALSARTÁN / HIDROCLOROTIAZIDA,VALVITAE PLUS 160/12 , COMPRIMIDOS RECUBIERTOS ,GALENICUM HEALTH CHILE S.p.A.,Hipertensión arterial
TACROLIMÚS,TACNI , CÁPSULAS 1 mg (TACROLIMUS),LABORATORIO CHILE S.A.,Trasplante de órganos
TACROLIMÚS,TACNI , CÁPSULAS 5 mg (TACROLIMUS),LABORATORIO CHILE S.A.,Trasplante de órganos
LEVOFLOXACINO,LEVOFLOXACINO , COMPRIMIDOS RECUBIERTOS  500 mg,LABORATORIOS EUROMED CHILE S.A.,Antibiótico
CLOPIDOGREL,Clopidogrel , COMPRIMIDOS recubiertos 300 mg,ASCEND LABORATORIES SpA,Antiagregante plaquetario
SILDENAFIL,SILDENAFILO , COMPRIMIDOS RECUBIERTOS 50 mg,LABORATORIO CHILE S.A.,Tratamiento de la Disfunción Eréctil
LOSARTÁN,LOSARTAN POTÁSICO , COMPRIMIDOS RECUBIERTOS 100mg,ASCEND LABORATORIES SpA,Hipertensión arterial
ATORVASTATINA,HIPOLIXAN , COMPRIMIDOS RECUBIERTOS 20 mg,LABORATORIO PASTEUR S.A.,Disminución del colesterol
ATORVASTATINA,HIPOLIXAN , COMPRIMIDOS RECUBIERTOS 10 mg,LABORATORIO PASTEUR S.A.,Disminución del colesterol
ATORVASTATINA,ATORVASTATINA , COMPRIMIDOS RECUBIERTOS 10 mg,LABORATORIO PASTEUR S.A.,Disminución del colesterol
CAPECITABINA,CATEGOR , COMPRIMIDOS RECUBIERTOS 150 mg,NOVARTIS CHILE S.A.,Cáncer del tracto gastrointestinal y de mama
CAPECITABINA,CATEGOR , COMPRIMIDOS RECUBIERTOS 500 mg,NOVARTIS CHILE S.A.,Cáncer del tracto gastrointestinal y de mama
FINASTERIDA,SANIPROSTOL , COMPRIMIDOS RECUBIERTOS 5 mg,INSTITUTO SANITAS S.A.,Hiperplasia Prostática Benigna (HPB)
ATORVASTATINA,HIPOLIXAN , COMPRIMIDOS RECUBIERTOS 40 mg,LABORATORIO PASTEUR S.A.,Disminución del colesterol
PARACETAMOL,SINFLU , COMPRIMIDOS 500 mg,LABORATORIO VALMA S.A.,Analgésico / Antipirético
PRAMIPEXOL,PRAMIPEXOL DICLORHIDRATO MONOHIDRATO , COMPRIMIDOS  1 mg,OPKO CHILE S.A.,Tratamiento de Parkinson
MOXIFLOXACINO,ALMAXOL , COMPRIMIDOS RECUBIERTOS 400 mg (MOXIFLOXACINO CLORHIDRATO),MINTLAB Co. S.A.,Antibiótico
MOXIFLOXACINO,MOXIFLOXACINO , COMPRIMIDOS RECUBIERTOS 400 mg (MOXIFLOXACINO CLORHIDRATO),MINTLAB Co. S.A.,Antibiótico
IBUPROFENO,IBUPROFENO , COMPRIMIDOS RECUBIERTOS 400 mg,LABORATORIOS  EUROMED CHILE S.A.,Analgésico / Antiinflamatorio
TERBINAFINA,TERBINAFINA , COMPRIMIDOS 250 mg,LABORATORIO CHILE S.A.,Antimicotico
SILDENAFIL,VITALFIL , COMPRIMIDOS RECUBIERTOS 50 mg,OPKO CHILE S.A.,Tratamiento de la Disfunción Eréctil
SILDENAFIL,VITALFIL , COMPRIMIDOS RECUBIERTOS 100 mg,OPKO CHILE S.A.,Tratamiento de la Disfunción Eréctil
CARVEDILOL,CILOKARE , COMPRIMIDOS RECUBIERTOS 25 mg,ETEX FARMACÉUTICA LTDA.,Hipertensión arterial - insuficiencia cardíaca
GEMFIBROZILO,GEMFIBROZILO , COMPRIMIDOS 600 mg,LABORATORIO PASTEUR S.A.,Disminución del lípidos
LAMOTRIGINA,TRADOX , COMPRIMIDOS 100 mg,LABORATORIOS ANDRÓMACO S.A.,Antiepiléptico - Estabilizador del estado de ánimo
LEVETIRACETAM,CEUMID , COMPRIMIDOS RECUBIERTOS 1000 mg,PHARMA INVESTI DE CHILE S.A.,Antiepiléptico - Estabilizador del estado de ánimo
TERBINAFINA,DERMOXYL , COMPRIMIDOS 250 mg,LABORATORIO CHILE S.A.,Antimicotico
QUETIAPINA,NORSIC , COMPRIMIDOS RECUBIERTOS 300 mg  (QUETIAPINA),LABORATORIOS ANDRÓMACO S.A.,Trastornos mentales
PAROXETINA,PAMAX , COMPRIMIDOS RECUBIERTOS 20 mg,INSTITUTO SANITAS S.A.,Antidepresivo
ETINILESTRADIOL / DROSPIRENONA,LADYGEX-20 , COMPRIMIDOS,MINTLAB  CO. S.A.,Anticonceptivo
ZOLPIDEM,SOMNO , COMPRIMIDOS RECUBIERTOS 10 mg,EUROLAB LTDA.,Inductor del sueño / Sedante
ZOLPIDEM,SOMNO , COMPRIMIDOS RECUBIERTOS 5 mg,EUROLAB LTDA.,Inductor del sueño / Sedante
DULOXETINA,DULOXETINA , CÁPSULAS CON GRÁNULOS CON RECUBRIMIENTO ENTÉRICO 30 mg,ASCEND LABORATORIES SpA,Antidepresivo
