Principio,Nombre,Contenido,Titular,Uso
CETIRIZINA,FINDALER , COMPRIMIDOS RECUBIERTOS 10 mg (Cetirizina),MEDIPHARM LTDA.,Antialérgico
PREGABALINA,NEURUM , CÁPSULAS 150 mg,LABORATORIOS SAVAL S.A.,Antiepiléptico - Dolores neurólgicos
PREGABALINA,NEURUM , CÁPSULAS 75 mg,LABORATORIOS SAVAL S.A.,Antiepiléptico - Dolores neurólgicos
PREGABALINA,NEURUM , CÁPSULAS 50 mg,LABORATORIOS SAVAL S.A.,Antiepiléptico - Dolores neurólgicos
TRIMEBUTINA,TRIMEBUTINA MALEATO , CÁPSULAS BLANDAS 200 mg,LABORATORIOS EUROMED CHILE S.A.,Antiespasmádico
PAROXETINA,POSIVYL , COMPRIMIDOS RECUBIERTOS 20 mg,LABORATORIO CHILE S.A.,Antidepresivo
PAROXETINA,PAROXETINA , COMPRIMIDOS RECUBIERTOS 20 mg,LABORATORIO CHILE S.A.,Antidepresivo
ETINILESTRADIOL / LEVONORGESTREL,MINEVA E 150/30 , COMPRIMIDOS recubiertos,MINTLAB Co. S.A.,Anticonceptivo
VALSARTÁN,ALSARKARE , COMPRIMIDOS RECUBIERTOS 160 mg,ETEX FARMACÉUTICA LTDA.,Hipertensión arterial
BISOPROLOL,TENBILOL , COMPRIMIDOS RECUBIERTOS 10 mg (BISOPROLOL FUMARATO),SYNTHON CHILE LTDA.,Hipertensión arterial - insuficiencia cardíaca
IBUPROFENO,IBUPROFENO , COMPRIMIDOS RECUBIERTOS 400 mg,OPKO CHILE S.A.,Analgésico / Antiinflamatorio
IBUPROFENO,IBUPROFENO , COMPRIMIDOS 400 mg,LABORATORIO CHILE S.A.,Analgésico / Antiinflamatorio
BISOPROLOL,TENBILOL , COMPRIMIDOS RECUBIERTOS 5 mg ( BISOPROLOL FUMARATO),SYNTHON CHILE LTDA.,Hipertensión arterial - insuficiencia cardíaca
IBUPROFENO,IBUCON , COMPRIMIDOS RECUBIERTOS 600 mg,LABORATORIOS EUROMED CHILE S.A.,Analgésico / Antiinflamatorio
ISOTRETINOÍNA,ORALNE , CÁPSULAS BLANDAS 10 mg,DEUTSCHE PHARMA S.A.,Tratamiento de Acné
IBUPROFENO,IBUPROFENO , COMPRIMIDOS RECUBIERTOS 600 mg,LABORATORIOS  EUROMED CHILE S.A.,Analgésico / Antiinflamatorio
VALSARTÁN,ALSARKARE , COMPRIMIDOS RECUBIERTOS 80 mg,ETEX FARMACÉUTICA LTDA.,Hipertensión arterial
SILDENAFIL,DISILDEN  , COMPRIMIDOS RECUBIERTOS 100 mg,INTERPHARMA S.A.,Tratamiento de la Disfunción Eréctil
ESCITALOPRAM,ESCITALOPRAM , COMPRIMIDOS RECUBIERTOS 10 mg,MINTLAB  CO. S.A.,Antidepresivo
AZITROMICINA,AZITROMICINA , COMPRIMIDOS RECUBIERTOS 500 mg,ASCEND LABORATORIES SpA,Antibiótico
SILDENAFIL,SILDENAFILO , COMPRIMIDOS RECUBIERTOS 50 mg,OPKO CHILE S.A.,Tratamiento de la Disfunción Eréctil
QUETIAPINA,QUETIAPINA , COMPRIMIDOS RECUBIERTOS 25 mg,ASCEND LABORATORIES S.p.A.,Trastornos mentales
QUETIAPINA,QUETIAPINA , COMPRIMIDOS RECUBIERTOS 100 mg,ASCEND LABORATORIES S.p.A.,Trastornos mentales
DOMPERIDONA,DOMPERIDONA , COMPRIMIDOS RECUBIERTOS 10 mg,OPKO CHILE S.A.,Antiemético
LORATADINA,LORATADINA , COMPRIMIDOS 10 mg,OPKO CHILE S.A.,Antialérgico
PARACETAMOL,IMITIMOL , COMPRIMIDOS 1 g,PHARMA INVESTI DE CHILE S.A.,Analgésico / Antipirético
ISOTRETINOÍNA,ISDIBEN , CÁPSULAS BLANDAS 10 mg,ISDIN CHILE LTDA.,Tratamiento de Acné
ENALAPRIL,ENALAPRIL MALEATO , COMPRIMIDOS  10 mg,OPKO CHILE S.A.,Hipertensión arterial - insuficiencia cardíaca
SERTRALINA,EMERGEN , COMPRIMIDOS 100 mg,LABORATORIO CHILE S.A.,Antidepresivo
SERTRALINA,SERTRALINA , COMPRIMIDOS 100 mg,LABORATORIO CHILE S.A.,Antidepresivo
MIRTAZAPINA,DIVARIL , COMPRIMIDOS RECUBIERTOS 30 mg,TECNOFARMA S.A.,Antidepresivo
CLOZAPINA,LODUX , COMPRIMIDOS 25 mg,SYNTHON  CHILE LTDA.,Trastornos mentales
CLOZAPINA,LODUX , COMPRIMIDOS 100 mg,SYNTHON  CHILE LTDA.,Trastornos mentales
IBUPROFENO,IBUPROFENO , COMPRIMIDOS RECUBIERTOS 400 mg,MINTLAB  CO. S.A.,Analgésico / Antiinflamatorio
ATOMOXETINA,DEATEN , COMPRIMIDOS 80 mg,LABORATORIOS ANDRÓMACO S.A.,Antidepresivo
METOTREXATO,METOTREXATO , COMPRIMIDOS 5 mg,MINTLAB  CO. S.A.,Cáncer / Enfermedades autoinmune
ATORVASTATINA,LIPOTROPIC , COMPRIMIDOS RECUBIERTOS 40 mg,LABORATORIOS LAFI LTDA.,Disminución del colesterol
PREGABALINA,PREGOBIN , CÁPSULAS 50 mg,LABORATORIOS RECALCINE S.A.,Antiepiléptico - Dolores neurólgicos
PREGABALINA,PREGOBIN , CÁPSULAS 25 mg,LABORATORIOS RECALCINE S.A.,Antiepiléptico - Dolores neurólgicos
IBUPROFENO,IBUPROFENO , COMPRIMIDOS RECUBIERTOS 600 mg,OPKO CHILE S.A.,Analgésico / Antiinflamatorio
ISOTRETINOÍNA,ISOCIP , CÁPSULAS 30 mg,LABORATORIOS ANDRÓMACO S.A.,Tratamiento de Acné
ISOTRETINOÍNA,ISOCIP , CÁPSULAS 10 mg,LABORATORIOS ANDRÓMACO S.A.,Tratamiento de Acné
AMOXICILINA,AMOXICILINA , COMPRIMIDOS RECUBIERTOS 875 mg,LABORATORIOS  EUROMED CHILE S.A.,Antibiótico
CARVEDILOL,BLOCAR , COMPRIMIDOS 5 mg,LABORATORIO BAGÓ DE CHILE S.A.,Hipertensión arterial - insuficiencia cardíaca
IBUPROFENO,IBUPROFENO , COMPRIMIDOS RECUBIERTOS 600 mg,LABORATORIO CHILE S.A.,Analgésico / Antiinflamatorio
LINEZOLIDA,LINEZOLIDA , COMPRIMIDOS RECUBIERTOS 600 mg,NOVARTIS CHILE S.A.,Antibiótico
SEVELAMER,BRATESSE , COMPRIMIDOS RECUBIERTOS 800 mg,SYNTHON  CHILE LTDA.,Tratamiento en Insuficiencia Renal
METFORMINA CLORHIDRATO,METFORMINA , COMPRIMIDOS RECUBIERTOS 850 mg,LABORATORIOS ANDRÓMACO S.A.,Tratamiento de Diabetes Mellitus
METFORMINA CLORHIDRATO,GLIFORTEX , COMPRIMIDOS RECUBIERTOS 850 mg,LABORATORIOS ANDRÓMACO S.A.,Tratamiento de Diabetes Mellitus
LEVETIRACETAM,KREDIT , COMPRIMIDOS RECUBIERTOS 1000 mg,PHARMA INVESTI DE CHILE S.A.,Antiepiléptico - Estabilizador del estado de ánimo
CAPECITABINA,CAPECITABINA , COMPRIMIDOS RECUBIERTOS 150 mg,LABORATORIO CHILE S.A.,Cáncer del tracto gastrointestinal y de mama
CAPECITABINA,CAPECITABINA , COMPRIMIDOS RECUBIERTOS 500 mg,LABORATORIO CHILE S.A.,Cáncer del tracto gastrointestinal y de mama
ZOLPIDEM,DAMIXAN , COMPRIMIDOS RECUBIERTOS 10 mg,MEDIPHARM LTDA.,Inductor del sueño / Sedante
IBUPROFENO,IBUPIRAC LC , CÁPSULAS BLANDAS 200 mg,CHEMOPHARMA S.A.,Analgésico / Antiinflamatorio
SILDENAFIL,DISILDEN  , COMPRIMIDOS RECUBIERTOS 50 mg,INTERPHARMA S.A.,Tratamiento de la Disfunción Eréctil
PARACETAMOL,GESIDOL , COMPRIMIDOS 500 mg,MEDIPHARM LTDA.,Analgésico / Antipirético
TAMOXIFENO,TAXUS , COMPRIMIDOS 20 mg,TECNOFARMA S.A.,Cáncer de mama
SERTRALINA,SERTRALINA , COMPRIMIDOS RECUBIERTOS 50 mg,MINTLAB Co. S.A.,Antidepresivo
SERTRALINA,LOWFIN , COMPRIMIDOS RECUBIERTOS 50 mg,MINTLAB Co. S.A.,Antidepresivo
IBUPROFENO,PYRIPED FORTE , COMPRIMIDOS RECUBIERTOS 600 mg,MINTLAB Co. S.A.,Analgésico / Antiinflamatorio
IBUPROFENO,IBUPROFENO , COMPRIMIDOS RECUBIERTOS 600 mg,MINTLAB Co. S.A.,Analgésico / Antiinflamatorio
AZITROMICINA,AZITROM , COMPRIMIDOS RECUBIERTOS 500 mg,LABORATORIO CHILE S.A.,Antibiótico
PARACETAMOL,KITADOL , COMPRIMIDOS 500 mg,LABORATORIO CHILE S.A.,Analgésico / Antipirético
AZITROMICINA,AZITROMICINA , COMPRIMIDOS RECUBIERTOS 500 mg,LABORATORIO CHILE S.A.,Antibiótico
OLANZAPINA,OLANVITAE , COMPRIMIDOS RECUBIERTOS 5 mg,GALENICUM HEALTH CHILE S.p.A.,Tratamiento de esquizofrenia
RIBAVIRINA,MODERIBA , COMPRIMIDOS RECUBIERTOS 200 mg,ABBVIE PRODUCTOS FARMACÉUTICOS LTDA.,Tratamiento de Hepatitis C
QUETIAPINA,QURAX , COMPRIMIDOS RECUBIERTOS 25 mg,PHARMA INVESTI DE CHILE S.A.,Trastornos mentales
PARACETAMOL,PARACETAMOL , COMPRIMIDOS 500 mg,LABORATORIOS ANDRÓMACO S.A.,Analgésico / Antipirético
METILFENIDATO,ELEM , COMPRIMIDOS 10 mg,LABORATORIOS ANDRÓMACO S.A.,Estimulante sistema nervioso central
LEVOCETIRIZINA,DEGRALER , COMPRIMIDOS RECUBIERTOS 5 mg,LABORATORIO BAGÓ DE CHILE S.A.,Antialérgico
NARATRIPTAN,BAGOMIGRAL , COMPRIMIDOS RECUBIERTOS 5 mg,LABORATORIO BAGÓ DE CHILE S.A.,Antijaquecoso
OLANZAPINA,OLANVITAE , COMPRIMIDOS RECUBIERTOS 10 mg,GALENICUM HEALTH CHILE S.p.A.,Tratamiento de esquizofrenia
LOSARTÁN,LOSARTÁN POTÁSICO , COMPRIMIDOS RECUBIERTOS 50 mg,ASCEND LABORATORIES S.p.A.,Hipertensión arterial
OLANZAPINA,AMULSIN , COMPRIMIDOS RECUBIERTOS 5 mg,INSTITUTO SANITAS S.A.,Tratamiento de esquizofrenia
FINASTERIDA,VASTUS , COMPRIMIDOS RECUBIERTOS 5 mg,TECNOFARMA S.A.,Hiperplasia Prostática Benigna (HPB)
CEFADROXILO,CEFADROXILO , CÁPSULAS 500 mg,MINTLAB Co. S.A.,Antibiótico
PRAMIPEXOL,PRAMIPEXOL DICLORHIDRATO MONOHIDRATO , COMPRIMIDOS  25 mg,MEDINOVA FARMA LTDA.,Tratamiento de Parkinson
ONDANSETRON,LEVROX , COMPRIMIDOS RECUBIERTOS 8 mg,SYNTHON CHILE LTDA.,Antiemético
LEVETIRACETAM,KREDIT , COMPRIMIDOS RECUBIERTOS 500 mg,PHARMA INVESTI DE CHILE S.A.,Antiepiléptico - Estabilizador del estado de ánimo
VALSARTÁN,VALSARTÁN , COMPRIMIDOS RECUBIERTOS 320 mg,EUROMED CHILE S.A.,Hipertensión arterial
LEVOFLOXACINO,AUXXIL , COMPRIMIDOS RECUBIERTOS  500 mg,LABORATORIO CHILE S.A.,Antibiótico
LEVOFLOXACINO,LEVOFLOXACINO , COMPRIMIDOS RECUBIERTOS  500 mg,LABORATORIO CHILE S.A.,Antibiótico
FLUCONAZOL,FLUCONAZOL , CÁPSULAS 150 mg,INTERPHARMA S.A.,Antifúngico
CICLOBENZAPRINA,NOSTADEN , COMPRIMIDOS RECUBIERTOS 5 mg.,MINTLAB Co. S.A.,Relajante muscular
LEVOFLOXACINO,AUXXIL , COMPRIMIDOS RECUBIERTOS  750 mg,LABORATORIO CHILE S.A.,Antibiótico
ATORVASTATINA,ATORVASTATINA , COMPRIMIDOS RECUBIERTOS 20 mg,SYNTHON CHILE LTDA.,Disminución del colesterol
DOXICICLINA,DOXICICLINA , COMPRIMIDOS 100 mg,LABORATORIO CHILE S.A.,Antibiótico
FLUOXETINA,FLUOXETINA , COMPRIMIDOS 20 mg,LABORATORIO CHILE S.A.,Antidepresivo
FLUOXETINA,SOSTAC , COMPRIMIDOS 20 mg,LABORATORIO CHILE S.A.,Antidepresivo
FINASTERIDA,LAMBDAXEL , COMPRIMIDOS RECUBIERTOS 1 mg,ISDIN CHILE LTDA.,Hiperplasia Prostática Benigna (HPB)
AZITROMICINA,TREX , COMPRIMIDOS RECUBIERTOS 500 mg,LABORATORIOS SAVAL S.A.,Antibiótico
SILDENAFIL,ZILFIC , COMPRIMIDOS RECUBIERTOS 50 mg,MINTLAB Co. S.A.,Tratamiento de la Disfunción Eréctil
SILDENAFIL,SILDENAFILO , COMPRIMIDOS RECUBIERTOS 50 mg,MINTLAB Co. S.A.,Tratamiento de la Disfunción Eréctil
LEVETIRACETAM,CEUMID , COMPRIMIDOS RECUBIERTOS 500 mg,PHARMA INVESTI DE CHILE S.A.,Antiepiléptico - Estabilizador del estado de ánimo
LEVONORGESTREL,ANULIT , COMPRIMIDOS RECUBIERTOS ,LABORATORIOS SILESIA S.A.,Anticonceptivo
GABAPENTINA,GABEX , COMPRIMIDOS RECUBIERTOS 600 mg,LABORATORIOS ANDRÓMACO S.A.,Antiepiléptico - Dolores neurólgicos
FEXOFENADINA,ALEXIA , COMPRIMIDOS RECUBIERTOS 120 mg,LABORATORIOS SAVAL S.A.,Antialérgico
PARACETAMOL,PARACETAMOL , COMPRIMIDOS 500 mg,LABORATORIO MAVER S.A.,Analgésico / Antipirético
PARACETAMOL,TAPSIN PURO SIN CAFEÍNA , COMPRIMIDOS 500 mg,LABORATORIO MAVER S.A.,Analgésico / Antipirético
ESPIRONOLACTONA,ESPIRONOLACTONA , COMPRIMIDOS 25 mg,LABORATORIOS ANDRÓMACO S.A.,Diurético
ETINILESTRADIOL / DROSPIRENONA,LADEE , COMPRIMIDOS RECUBIERTOS ,EXELTIS CHILE S.P.A.,Anticonceptivo
ETINILESTRADIOL / DROSPIRENONA,LADEE , COMPRIMIDOS RECUBIERTOS ,EXELTIS CHILE S.P.A.,Anticonceptivo
AZITROMICINA,AZITROMICINA , COMPRIMIDOS RECUBIERTOS 500 mg,BLUEPHARMA CHILE S.P.A.,Antibiótico
CETIRIZINA,ALERTOP , COMPRIMIDOS RECUBIERTOS 10 mg,LABORATORIO CHILE S.A.,Antialérgico
CETIRIZINA,CETIRIZINA DICLORHIDRATO , COMPRIMIDOS RECUBIERTOS 10 mg,LABORATORIO CHILE S.A.,Antialérgico
LORATADINA,LORATADINA , COMPRIMIDOS 10 mg,LABORATORIO CHILE S.A.,Antialérgico
IBUPROFENO,IBUPROFENO , COMPRIMIDOS RECUBIERTOS 400 mg,EUROMED CHILE S.A.,Analgésico / Antiinflamatorio
OLMESARTÁN+HIDROCLOROTIAZIDA,OLMESARTAN MEDOXOMILO / HIDROCLOROTIAZIDA 40/25 , COMPRIMIDOS RECUBIERTOS,EUROMED CHILE S.A.,Hipertensión arterial
ATORVASTATINA,ATORVASTATINA , COMPRIMIDOS RECUBIERTOS 10 mg,SYNTHON  CHILE LTDA.,Disminución del colesterol
AMOXICILINA+CLAVULÁNICO,MAXIMOX 875/125 , COMPRIMIDOS RECUBIERTOS,LABORATORIO PASTEUR S.A.,Antibiótico
HIDROCLOROTIAZIDA,HIDROCLOROTIAZIDA , COMPRIMIDOS 50 mg,LABORATORIO MAVER S.A.,Diurético
LEVOCETIRIZINA,LEVORIGOTAX , COMPRIMIDOS RECUBIERTOS 5 mg,LABORATORIOS PRATER S.A.,Antialérgico
PROPANOLOL,PROPRANOLOL CLORHIDRATO , COMPRIMIDOS 10 mg,MINTLAB Co. S.A.,Hipertensión arterial
PROPANOLOL,PROPRANOLOL CLORHIDRATO , COMPRIMIDOS 40 mg,MINTLAB  CO. S.A.,Hipertensión arterial
OLMESARTÁN+HIDROCLOROTIAZIDA,OLMESARTAN MEDOXOMILO / HIDROCLOROTIAZIDA 20/12 , COMPRIMIDOS RECUBIERTOS,ASCEND LABORATORIES SpA,Hipertensión arterial
OLMESARTÁN+HIDROCLOROTIAZIDA,OLMESARTAN MEDOXOMILO / HIDROCLOROTIAZIDA 40/25 , COMPRIMIDOS RECUBIERTOS,ASCEND LABORATORIES SpA,Hipertensión arterial
OLMESARTÁN+HIDROCLOROTIAZIDA,OLMESARTAN MEDOXOMILO / HIDROCLOROTIAZIDA 40/12 , COMPRIMIDOS RECUBIERTOS,ASCEND LABORATORIES SpA,Hipertensión arterial
ZOPICLONA,ZOPICLONA , COMPRIMIDOS RECUBIERTOS 5 mg,INTERPHARMA S.A.,Inductor del sueño
ZOPICLONA,NOCTIDEM , COMPRIMIDOS RECUBIERTOS 7 mg,INTERPHARMA S.A.,Inductor del sueño
LEVOFLOXACINO,QUINOBIOT , COMPRIMIDOS RECUBIERTOS 500 mg,LABORATORIOS ANDRÓMACO S.A.,Antibiótico
LEVOFLOXACINO,QUINOBIOT , COMPRIMIDOS RECUBIERTOS 750 mg,LABORATORIOS ANDRÓMACO S.A.,Antibiótico
AMOXICILINA+CLAVULÁNICO,CLAVINEX DUO 875/125 , COMPRIMIDOS RECUBIERTOS,LABORATORIOS SAVAL S.A.,Antibiótico
NAPROXENO,EUROGESIC ADULTO FORTE , COMPRIMIDOS RECUBIERTOS 550 mg,EUROLAB LTDA.,Analgésico / Antiinflamatorio
RISPERIDONA,RISPOLUX , COMPRIMIDOS RECUBIERTOS 4 mg,NOVARTIS CHILE S.A.,Trastornos mentales
IBUPROFENO,NUROFEN EXPRESS , CÁPSULAS BLANDAS 200 mg,RECKITT BENCKISER CHILE S.A.,Analgésico / Antiinflamatorio
DULOXETINA,DULOXETINA , CÁPSULAS CON  GRÁNULOS  CON RECUBRIMIENTO ENTÉRICO 30 mg,ASCEND LABORATORIES SpA,Antidepresivo
LINEZOLIDA,LINEZET , COMPRIMIDOS RECUBIERTOS 600 mg,SYNTHON CHILE LTDA,Antibiótico
DULOXETINA,DULOXETINA , CÁPSULAS CON GRÁNULOS CON RECUBRIMIENTO ENTÉRICO 60 mg,ASCEND LABORATORIES SpA,Antidepresivo
CELECOXIB,ARTREXIB , CÁPSULAS 200 mg,NOVARTIS CHILE S.A.,Analgésico / Antiinflamatorio
NAPROXENO,EUROGESIC ADULTO , COMPRIMIDOS RECUBIERTOS 275 mg,EUROLAB LTDA.,Analgésico / Antiinflamatorio
FLUCONAZOL,FELSOL , CÁPSULAS 150 mg,LABORATORIO PASTEUR S.A.,Antifúngico
RISPERIDONA,SPIRON , COMPRIMIDOS RECUBIERTOS 2 mg,LABORATORIOS ANDRÓMACO S.A.,Trastornos mentales
CLOPIDOGREL, CLOPIVITAE , COMPRIMIDOS RECUBIERTOS 75mg,GALENICUM HEALTH CHILE S.p.A.,Antiagregante plaquetario
PRAMIPEXOL,PRAMIPEXOL DICLORHIDRATO MONOHIDRATO , COMPRIMIDOS 1 mg,MEDINOVA FARMA LTDA.,Tratamiento de Parkinson
VENLAFAXINA,VENLAVITAE , CÁPSULAS CON COMPRIMIDOS RECUBIERTOS DE LIBERACIÓN PROLONGADA 75 mg,GALENICUM HEALTH CHILE S.p.A.,Antidepresivo
VENLAFAXINA,VENLAVITAE , CÁPSULAS CON COMPRIMIDOS RECUBIERTOS DE LIBERACIÓN PROLONGADA 150 mg,GALENICUM HEALTH CHILE S.p.A.,Antidepresivo
MONTELUKAST,MONTELUKAST , COMPRIMIDOS RECUBIERTOS 10 mg,NOVARTIS CHILE S.A.,Antialérgico - Antiasmático
CELECOXIB,ARGIUM , CÁPSULAS 200 mg,LABORATORIO CHILE S.A.,Analgésico / Antiinflamatorio
METILFENIDATO,RITALIN LA , CÁPSULAS CON GRÁNULOS DE LIBERACION REPETIDA 10 mg,NOVARTIS CHILE S.A.,Estimulante sistema nervioso central
METILFENIDATO,RITALIN  LA , CÁPSULAS CON GRÁNULOS DE LIBERACIÓN REPETIDA 40 mg,NOVARTIS CHILE S.A.,Estimulante sistema nervioso central
METILFENIDATO,RITALIN LA , CÁPSULAS CON GRÁNULOS DE LIBERACIÓN REPETIDA 20 mg,NOVARTIS CHILE S.A.,Estimulante sistema nervioso central
METILFENIDATO,RITALIN LA , CÁPSULAS CON GRÁNULOS DE LIBERACIÓN REPETIDA 30 mg,NOVARTIS CHILE S.A.,Estimulante sistema nervioso central
ESCITALOPRAM,ECTIBAN , COMPRIMIDOS RECUBIERTOS 20 mg,LABORATORIO CHILE S.A.,Antidepresivo
PREGABALINA,PREGOBIN , CÁPSULAS 75 mg,LABORATORIOS RECALCINE S.A.,Antiepiléptico - Dolores neurólgicos
RITONAVIR+LOPINAVIR,LOPINAVIR / RITONAVIR 200/50 , COMPRIMIDOS RECUBIERTOS,SEVEN PHARMA CHILE S.p.A.,tratamiento de VIH/SIDA
LAMIVUDINA + ZIDOVUDINA,LAMIVUDINA/ZIDOVUDINA 150/300 , COMPRIMIDOS RECUBIERTOS,SEVEN PHARMA CHILE S.p.A.,tratamiento de VIH/SIDA
ZIDOVUDINA,ZIDOVUDINA , COMPRIMIDOS RECUBIERTOS 300 mg,SEVEN PHARMA CHILE S.p.A.,tratamiento de VIH/SIDA
PREGABALINA,PREGOBIN ODT , COMPRIMIDOS DISPERSABLES 25 mg,LABORATORIOS RECALCINE S.A.,Antiepiléptico - Dolores neurólgicos
TADALAFILO,TADALAFILO , COMPRIMIDOS RECUBIERTOS 20 mg,LABORATORIOS EUROMED CHILE S.A.,Tratamiento de la Disfunción Eréctil
MOXIFLOXACINO,MOXICINO , COMPRIMIDOS RECUBIERTOS 400 mg,LABORATORIOS ANDRÓMACO S.A.,Antibiótico
CICLOBENZAPRINA,CICLOBENZAPRINA CLORHIDRATO , COMPRIMIDOS RECUBIERTOS 10 mg,LABORATORIO CHILE S.A,Relajante muscular
SILDENAFIL,SEGUREX 100 , COMPRIMIDOS RECUBIERTOS 100 mg, GADOR LTDA.,Tratamiento de la Disfunción Eréctil
SILDENAFIL,SELERUP 100 , COMPRIMIDOS RECUBIERTOS 100 mg, GADOR LTDA.,Tratamiento de la Disfunción Eréctil
TAMSULOSINA,SULIX L.C. , COMPRIMIDOS DE LIBERACIÓN PROLONGADA 4 mg,SYNTHON CHILE LTDA.,Cáncer de próstata
SERTRALINA,SERTRALINA , COMPRIMIDOS RECUBIERTOS 50 mg,OPKO CHILE S.A.,Antidepresivo
VALSARTÁN,VALAPLEX , COMPRIMIDOS RECUBIERTOS 80 mg,LABORATORIO CHILE S.A,Hipertensión arterial
DIENOGEST+ETINILESTRADIOL,DANIELE , COMPRIMIDOS RECUBIERTOS,EXELTIS CHILE S.p.A.,Anticonceptivo
PREGABALINA,PREGOBIN ODT , COMPRIMIDOS DISPERSABLES 50 mg,LABORATORIOS RECALCINE S.A.,Antiepiléptico - Dolores neurólgicos
DOMPERIDONA,DOMPERIDONA , CÁPSULAS 10 mg,LABORATORIO CHILE S.A.,Antiemético
CLORMADINONA+ETINILESTRADIOL,VIORA , COMPRIMIDOS RECUBIERTOS,EXELTIS CHILE S.p.A.,Anticonceptivo
DIENOGEST,DALGIET , COMPRIMIDOS 2 mg,EXELTIS CHILE S.p.A.,Anticonceptivo
LEVODOPA+BENSERAZIDA,MADOZIDE 200/50  , COMPRIMIDOS,LABORATORIO CHILE S.A,Tratamiento de Parkinson
